date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-10,1.0015975891039488,1.0015975891035067,1.0015975891044382,31260608522
2025-01-11,1.0015975889815,1.0015975889810036,1.0015975889819946,31260608522
2025-01-12,1.001597588859051,1.0015975888586088,1.0015975888595599,31260608522
2025-01-13,1.0015975887366022,1.0015975887361035,1.0015975887371116,31260608522
2025-01-14,1.001597588614153,1.0015975886136288,1.001597588614702,31260608522
2025-01-15,1.001597588491704,1.0015975884911332,1.0015975884922699,31260608522
2025-01-16,1.0015975883692552,1.0015975883687145,1.001597588369836,31260608522
2025-01-17,1.001597588246806,1.0015975882462254,1.0015975882474395,31260608522
2025-01-18,1.0015975881243573,1.0015975881237316,1.0015975881251105,31260608522
2025-01-19,1.0015975880019081,1.0015975880012447,1.001604629881704,31260608522
2025-01-20,1.0015975878794592,1.0015975878787406,1.0016285171776553,31260608522
2025-01-21,1.0015975877570102,1.0015975877561418,1.0016455396220223,31260608522
2025-01-22,1.0015975876345613,1.0015899465516225,1.0016621691762657,31260608522
2025-01-23,1.0015975875121124,1.0015690863370996,1.001678550131088,31260608522
2025-01-24,1.0015975873896632,1.0015421942367553,1.0017191343907006,31260608522
2025-01-25,1.0015975872672143,1.0015013399307808,1.001749397639899,31260608522
2025-01-26,1.0015975871447653,1.0014593487470496,1.0017750195840478,31260608522
2025-01-27,1.0015975870223164,1.001434251758604,1.0018105648415518,31260608522
2025-01-28,1.0015975868998674,1.0014056545381849,1.0018524595979115,31260608522
2025-01-29,1.0015975867774185,1.0013612571431638,1.0018928128589186,31260608522
2025-01-30,1.0015975866549693,1.001313353705193,1.0019100204788571,31260608522
2025-01-31,1.0015975865325204,1.001278275064633,1.0019398652492677,31260608522
2025-02-01,1.0015975864100715,1.001241554779059,1.0019604268573086,31260608522
2025-02-02,1.0015975862876225,1.0011921786125924,1.0019890898357422,31260608522
2025-02-03,1.0015975861651736,1.001128194465431,1.002064364753752,31260608522
2024-12-03,15.356695211844091,15.35669521166264,15.35669521204364,31305483427
2024-12-04,15.439153939912517,15.439153939732,15.439153940111126,31305483427
2024-12-05,15.521612667980941,15.521612667784265,15.521612668188801,31305483427
2024-12-06,15.604071396049367,15.604071395844962,15.604071396263432,31305483427
2024-12-07,15.686530124117791,15.686530123911451,15.686530124336583,31305483427
2024-12-08,15.768988852186217,15.768988851970615,15.768988852390711,31305483427
2024-12-09,15.851447580254641,15.85144758004376,15.851447580485603,31305483427
2024-12-10,15.933906308323067,15.93390630810154,15.933906308577027,31305483427
2024-12-11,16.01636503639149,16.016365036170836,16.0163650366416,31305483427
2024-12-12,16.098823764459915,16.098823764220707,16.098823764714005,31305483427
2024-12-13,16.181282492528343,16.181282492304234,16.1812824928054,31305483427
2024-12-14,16.263741220596767,16.26374122032762,16.263741220883606,31305483427
2024-12-15,16.34619994866519,16.346199948398603,16.34619994897291,31305483427
2024-12-16,16.428658676733615,16.4286586764381,16.428658677044318,31305483427
2024-12-17,16.511117404802043,16.511117404511744,16.51111740516782,31305483427
2024-12-18,16.593576132870467,16.593576132541905,16.593576133252707,31305483427
2024-12-19,16.67603486093889,16.67603486057824,16.676034869408046,31305483427
2024-12-20,16.758493589007315,16.75849267797656,16.758495205811236,31305483427
2024-12-21,16.84095231707574,16.840948407636606,16.84095751865927,31305483427
2024-12-22,16.923411045144167,16.9234033093846,16.9234198030236,31305483427
2024-12-23,17.00586977321259,17.005855766250203,17.00588332734847,31305483427
2024-12-24,17.08832850128102,17.088310250527787,17.088344188401496,31305483427
2024-12-25,17.170787229349443,17.17076166072355,17.170809698964693,31305483427
2024-12-26,17.253245957417867,17.25321508989069,17.253278217369672,31305483427
2024-12-27,17.33570468548629,17.335670389147417,17.335746841978768,31305483427
2024-12-28,17.41816341355472,17.41812269787635,17.418210846665428,31305483427
2024-12-29,17.50062214162314,17.50057610534159,17.50067624924748,31305483427
2024-12-30,17.58308086969157,17.58302878765701,17.58313744093436,31305483427
2024-12-24,-4.120582251433224,-5.078545219451978,-3.122464784482099,31315209729
2024-12-25,-4.261502314937436,-5.29934016082866,-3.2414676868716934,31315209729
2024-12-26,-4.444312984346061,-5.470412711974747,-3.4089955444032136,31315209729
2024-12-27,-4.66426928282365,-5.598720844177586,-3.7239539714195664,31315209729
2024-12-28,-4.91614231886336,-5.9041487382105915,-3.9793158098413803,31315209729
2024-12-29,-5.194420321622759,-6.2060977340080035,-4.159759371599956,31315209729
2024-12-30,-5.49349458526837,-6.497431182072544,-4.504715066421172,31315209729
2024-12-31,-5.807824872971836,-6.777487373813887,-4.798557682697681,31315209729
2025-01-01,-6.132080146482595,-7.155498516481556,-5.125242463472324,31315209729
2025-01-02,-6.461251860326499,-7.551466206934605,-5.4178128642260015,31315209729
2025-01-03,-6.790738443430607,-7.833585571037182,-5.824729652880781,31315209729
2025-01-04,-7.116400923500298,-8.035648238649026,-6.140422884921781,31315209729
2025-01-05,-7.434590891839816,-8.399557953115048,-6.503490540454718,31315209729
2025-01-06,-7.742153105958307,-8.690214225771674,-6.699588596780992,31315209729
2025-01-07,-8.03640595927922,-9.041325705849173,-7.050133470868093,31315209729
2025-01-08,-8.31510377591906,-9.312717019814114,-7.301326273630807,31315209729
2025-01-09,-8.576385400589958,-9.620844049660676,-7.523955879288734,31315209729
2025-01-10,-8.818713838682278,-9.821540329031006,-7.894717862409305,31315209729
2025-01-11,-9.040811759936805,-10.007323890664296,-8.026623936269651,31315209729
2025-01-12,-9.241597517876986,-10.257736799872907,-8.240570813417667,31315209729
2025-01-13,-9.4201259758481,-10.410189320548415,-8.477788258358773,31315209729
2025-01-14,-9.575537891578684,-10.575883604180188,-8.60905251845375,31315209729
2025-01-15,-9.707020924944771,-10.75315589440052,-8.71622030009399,31315209729
2025-01-16,-9.813784534648969,-10.81188967037859,-8.784632585018043,31315209729
2025-01-17,-9.89505015574583,-10.864751360549711,-8.841719927072456,31315209729
2025-01-18,-9.95005714007776,-10.980707201449942,-8.98000629511999,31315209729
2025-01-19,-9.978084040113375,-11.013947806632157,-8.92437011231803,31315209729
2025-01-20,-9.978483952373118,-10.991686242992332,-8.98223804740552,31315209729
2023-09-26,1.2449115332975818,0.7335671618360284,1.724706105777698,31376614032
2023-09-27,1.179246245803117,0.6717672573436412,1.7063523159751617,31376614032
2023-09-28,1.1135809583086531,0.62001869851562,1.5909630708457176,31376614032
2023-09-29,1.0479156708141883,0.5210575283275339,1.5475708652673958,31376614032
2023-09-30,0.982250383319724,0.4695293470953335,1.4787275201680032,31376614032
2023-10-01,0.9165850958252597,0.4280916463677636,1.4158321710435933,31376614032
2023-10-02,0.850919808330795,0.3842113180872753,1.343041201061248,31376614032
2023-10-03,0.7852545208363311,0.2959437901932435,1.2474319454511065,31376614032
2023-10-04,0.7195892333418672,0.21497634745628127,1.2267427093370076,31376614032
2023-10-05,0.6539239458474029,0.19265003269277453,1.1655423977634523,31376614032
2023-10-06,0.5882586583529386,0.10473722356118509,1.0808449890728327,31376614032
2023-10-07,0.5225933708584738,0.00328792862222318,0.9749677803139146,31376614032
2023-10-08,0.4569280833640099,-0.021947457280101213,0.9263660526795332,31376614032
2023-10-09,0.39126279586954604,-0.07026233879694158,0.9053232958785035,31376614032
2023-10-10,0.3255975083750813,-0.160877486733959,0.8351170647166856,31376614032
2023-10-11,0.25993222088061696,-0.22859628344223518,0.754821885158725,31376614032
2023-10-12,0.19426693338615264,-0.2914121379208113,0.7067927874354583,31376614032
2023-10-13,0.12860164589168788,-0.3682173122470058,0.5838764514015556,31376614032
2023-10-14,0.06293635839722489,-0.4077353320217946,0.5531711264019473,31376614032
2023-10-15,-0.002728929097239874,-0.5169632586526531,0.48852229094588095,31376614032
2023-10-16,-0.0683942165917042,-0.5673056397459029,0.39431827567242106,31376614032
2023-10-17,-0.1340595040861685,-0.6622576321674365,0.3718742329731792,31376614032
2023-10-18,-0.19972479158063328,-0.6614277811319493,0.32111145047927314,31376614032
2023-10-19,-0.26539007907509715,-0.7772277573436258,0.23696840391809643,31376614032
2023-10-20,-0.3310553665695619,-0.8041434862115352,0.14329663455742722,31376614032
2023-10-21,-0.3967206540640258,-0.8882154913762522,0.08775975699502551,31376614032
2023-10-22,-0.4623859415584901,-0.9597093699558008,0.05129210677801847,31376614032
2023-10-23,-0.5280512290529544,-1.0304833418523218,-0.03406935087272949,31376614032
2025-01-14,1.5484238619089223,-0.86566620274046,3.7723134304674546,31603725134
2025-01-15,1.542663538114714,-0.9833621184663573,4.058761465315714,31603725134
2025-01-16,1.5369032143205057,-0.7704626716563928,3.839995481390291,31603725134
2025-01-17,1.5311428905262978,-1.0991888535588925,3.908260980822376,31603725134
2025-01-18,1.5253825667320895,-0.917919188541695,4.022888367537324,31603725134
2025-01-19,1.5196222429378816,-0.853613545546148,3.958438199082507,31603725134
2025-01-20,1.5138619191436729,-1.0515759789533061,3.947651347178377,31603725134
2025-01-21,1.508101595349465,-0.9172380453509766,3.953034013811681,31603725134
2025-01-22,1.5023412715552573,-0.8846980153424854,3.855192025845047,31603725134
2025-01-23,1.496580947761049,-1.0647553684207933,3.802365089402541,31603725134
2025-01-24,1.4908206239668407,-1.1089305426751073,3.9526177057517784,31603725134
2025-01-25,1.485060300172633,-0.821516270695659,3.9042010381867436,31603725134
2025-01-26,1.4792999763784247,-0.9023599440715926,3.8292769495270433,31603725134
2025-01-27,1.4735396525842168,-0.8467872231611275,3.911953692078086,31603725134
2025-01-28,1.467779328790009,-1.0016251242582415,3.9151179847852315,31603725134
2025-01-29,1.4620190049958002,-1.0016919859125073,3.801345749211179,31603725134
2025-01-30,1.4562586812015923,-1.0376214670361321,3.888804488118779,31603725134
2025-01-31,1.450498357407384,-1.0360708023494138,3.7405400404672773,31603725134
2025-02-01,1.4447380336131763,-0.8855343476253541,3.6863145170796523,31603725134
2025-02-02,1.438977709818968,-0.9859685470111202,4.018337390025765,31603725134
2025-02-03,1.4332173860247597,-0.641616417503654,3.6996329806359545,31603725134
2025-02-04,1.427457062230552,-1.0176084654143536,3.793730896054472,31603725134
2025-02-05,1.4216967384363441,-0.9881148319469382,3.751646755664623,31603725134
2025-02-06,1.4159364146421354,-1.0543027281603052,3.6839749914950413,31603725134
2025-02-07,1.4101760908479275,-0.9759664281879212,3.8164478682713514,31603725134
2025-02-08,1.4044157670537196,-1.2365008079299993,3.7329429672609344,31603725134
2025-02-09,1.398655443259511,-0.9722031652327627,3.7660936980905357,31603725134
2025-02-10,1.3928951194653034,-1.1441980760367776,3.61753859388612,31603725134
2023-06-06,1.0,0.999999998745222,1.0000000012780437,3691275758
2023-06-07,1.0,0.9999999987352485,1.0000000012841408,3691275758
2023-06-08,1.0,0.9999999987360478,1.000000001359066,3691275758
2023-06-09,1.0,0.9999999986274539,1.0000000012529087,3691275758
2023-06-10,1.0,0.9999999985784562,1.0000000014366563,3691275758
